;Tag Type, Tag Name, Tag Description, Read Only, Data Source, Security Code, Alarmed, Native Type, Value Type, Min Analog, Max Analog, Initial Analog, Scale, Offset, DeadBand, Units, Off Label Digital, On Label Digital, Initial Digital, Length String, Initial String, Retentive, A@ress, System Source Name, System Source Index, RIO A@ress, Element Size Block, Number Elements Block, Initial Block
;###002 - THIS LINE CONTAINS VERSION INFORMATION. DO NOT REMOVE!!!

;Folders Section (Must define folders before tags)

;Tag Section
"D","@_BP",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]@.BP"
"A","@_PV",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]@.PV"
"A","@_MODE",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]@.MODE"
"A","@_EU_MAX",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]@.EU_MAX"
"A","@_EU_MIN",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]@.EU_MIN"
"A","@_SP",,"F","D","*","F","D","L",0,1000,0,1,0,0,,,,,,,,"[PLC]@.SP"
"D","@_XMTR_FAULT",,"F","D","*","F",,,,,,,,,,"0","1","0",,,,"[PLC]@.XMTR_FAULT"